file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,getWrappedField/0,FALSE,68,1,23,23,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,"DecoratedDurationField/2[org.joda.time.DurationField,org.joda.time.DurationFieldType]",TRUE,51,2,1,0,1,3,1,10,0,0,2,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,18,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,"getValueAsLong/2[long,long]",FALSE,78,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,"add/2[long,long]",FALSE,98,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,"getDifferenceAsLong/2[long,long]",FALSE,103,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,getUnitMillis/0,FALSE,108,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,"getMillis/2[long,long]",FALSE,88,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,isPrecise/0,FALSE,73,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,getNameKey/1[long],FALSE,1237,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,findMatchingRecurrence/1[long],FALSE,1369,1,4,2,2,6,2,25,1,5,1,2,0,0,0,0,2,1,0,0,9,0,1,0,0,0,17,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,"DSTZone/4[java.lang.String,int,org.joda.time.tz.DateTimeZoneBuilder.Recurrence,org.joda.time.tz.DateTimeZoneBuilder.Recurrence]",TRUE,1229,1,3,3,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,equals/1[java.lang.Object],FALSE,1343,3,3,1,2,3,3,10,3,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,15,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,"readFrom/2[java.io.DataInput,java.lang.String]",FALSE,1219,3,4,1,3,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,nextTransition/1[long],FALSE,1257,1,3,1,2,10,2,31,1,5,1,2,0,0,0,0,2,1,0,4,11,0,2,0,0,0,17,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,getOffset/1[long],FALSE,1242,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,getStandardOffset/1[long],FALSE,1247,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,isFixed/0,FALSE,1252,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,previousTransition/1[long],FALSE,1298,1,3,1,2,10,2,32,1,5,1,2,0,0,0,0,2,2,0,5,11,1,2,0,0,0,17,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,hashCode/0,FALSE,1359,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder$DSTZone,writeTo/1[java.io.DataOutput],FALSE,1363,2,3,1,2,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,getField/0,FALSE,1052,2,6,5,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,withMinimumValue/0,FALSE,1232,3,2,0,2,1,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,get/0,FALSE,1081,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,"Property/2[org.joda.time.TimeOfDay,int]",TRUE,1040,1,5,5,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,"setCopy/2[java.lang.String,java.util.Locale]",FALSE,1189,5,5,1,4,1,3,5,1,1,2,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,38,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,getReadablePartial/0,FALSE,1062,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,addToCopy/1[int],FALSE,1105,5,4,0,4,1,3,5,1,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,62,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,addWrapFieldToCopy/1[int],FALSE,1155,5,4,0,4,1,3,5,1,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,55,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,withMaximumValue/0,FALSE,1219,3,2,0,2,1,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,getTimeOfDay/0,FALSE,1071,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,addNoWrapToCopy/1[int],FALSE,1131,5,4,0,4,1,3,5,1,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,66,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,setCopy/1[int],FALSE,1172,5,6,2,4,1,3,5,1,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,31,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay$Property,setCopy/1[java.lang.String],FALSE,1205,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,alternateExtendedWithWeeks/0,FALSE,182,2,14,0,14,2,13,6,1,0,0,13,0,0,0,1,0,0,7,2,1,0,1,0,0,0,33,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,alternateWithWeeks/0,FALSE,154,2,13,0,13,2,12,6,1,0,0,12,0,0,0,1,0,0,3,2,1,0,1,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,ISOPeriodFormat/0,TRUE,51,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,alternate/0,FALSE,96,2,12,0,12,2,11,6,1,0,0,11,0,0,0,1,0,0,2,2,1,0,1,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,standard/0,FALSE,64,2,18,6,12,2,11,6,1,0,0,11,0,0,0,1,0,0,9,0,1,0,1,0,0,0,33,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,alternateExtended/0,FALSE,123,2,13,0,13,2,12,6,1,0,0,12,0,0,0,1,0,0,6,2,1,0,1,0,0,0,30,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getMillisOfSecond/0,FALSE,888,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,toLocalTime/0,FALSE,820,3,6,0,6,1,5,3,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minusMillis/1[int],FALSE,796,3,3,0,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,TimeOfDay/1[long],TRUE,243,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,TimeOfDay/1[org.joda.time.Chronology],TRUE,229,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minus/1[org.joda.time.ReadablePeriod],FALSE,715,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,53,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,withSecondOfMinute/1[int],FALSE,941,5,5,0,5,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,35,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,fromDateFields/1[java.util.Date],FALSE,144,1,1,0,1,2,4,6,1,0,1,4,0,0,0,1,0,3,1,3,0,3,1,0,0,0,64,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minusHours/1[int],FALSE,736,3,3,0,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,withMillisOfSecond/1[int],FALSE,959,5,5,0,5,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,35,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"getField/2[int,org.joda.time.Chronology]",FALSE,444,2,4,0,4,5,4,14,4,0,2,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,27,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,toString/0,FALSE,1009,2,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/2[org.joda.time.TimeOfDay,int[]]",TRUE,410,2,12,12,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,toDateTimeToday/0,FALSE,833,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getFieldType/1[int],FALSE,467,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/2[java.lang.Object,org.joda.time.Chronology]",TRUE,303,3,2,0,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,plusSeconds/1[int],FALSE,676,2,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,plusMinutes/1[int],FALSE,656,2,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/5[int,int,int,int,org.joda.time.Chronology]",TRUE,400,2,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,TimeOfDay/1[java.lang.Object],TRUE,278,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minusMinutes/1[int],FALSE,756,3,3,0,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,toDateTimeToday/1[org.joda.time.DateTimeZone],FALSE,848,5,6,1,5,1,4,6,1,3,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,37,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getMinuteOfHour/0,FALSE,870,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,plus/1[org.joda.time.ReadablePeriod],FALSE,615,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,53,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minuteOfHour/0,FALSE,980,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"withPeriodAdded/2[org.joda.time.ReadablePeriod,int]",FALSE,584,8,11,2,9,5,8,14,2,4,2,8,0,0,1,2,0,0,0,3,5,0,2,0,0,0,74,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,hourOfDay/0,FALSE,971,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/4[int,int,int,int]",TRUE,382,0,2,2,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getSecondOfMinute/0,FALSE,879,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,minusSeconds/1[int],FALSE,776,3,3,0,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/2[org.joda.time.TimeOfDay,org.joda.time.Chronology]",TRUE,420,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getFieldTypes/0,FALSE,479,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,getHourOfDay/0,FALSE,861,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,millisOfSecond/0,FALSE,998,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/3[int,int,org.joda.time.Chronology]",TRUE,333,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,fromCalendarFields/1[java.util.Calendar],FALSE,114,1,1,0,1,2,1,6,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,64,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,TimeOfDay/0,TRUE,200,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/4[int,int,int,org.joda.time.Chronology]",TRUE,365,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"fromMillisOfDay/2[long,org.joda.time.Chronology]",FALSE,184,3,4,1,3,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,45,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,"TimeOfDay/2[long,org.joda.time.Chronology]",TRUE,258,1,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,plusHours/1[int],FALSE,636,2,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,property/1[org.joda.time.DateTimeFieldType],FALSE,809,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\TimeOfDay.java,org.joda.time.TimeOfDay,secondOfMinute/0,FALSE,989,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
